Timestamp,Latitude,Longitude,DeviceId,Epoch,Rounded epoch
24:08.0,-16.902282,145.714966,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223144,26223144
25:08.0,-16.9023,145.714969,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223145,26223145
26:23.0,-16.902302,145.714945,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223146,26223146
27:08.0,-16.902288,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223147,26223147
28:43.0,-16.902358,145.714968,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223149,26223148
29:13.0,-16.902316,145.71497,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223149,26223149
30:48.0,-16.902263,145.714912,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223151,26223150
31:13.0,-16.902268,145.714942,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223151,26223151
32:13.0,-16.902268,145.715001,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223152,26223152
33:23.0,-16.902381,145.715003,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223153,26223153
34:13.0,-16.902448,145.714994,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223154,26223154
35:03.0,-16.902432,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223155,26223155
36:03.0,-16.902452,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223156,26223156
37:09.0,-16.902398,145.714955,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223157,26223157
38:04.0,-16.902325,145.714992,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223158,26223158
39:14.0,-16.902311,145.714982,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223159,26223159
40:09.0,-16.902313,145.714937,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223160,26223160
42:24.0,-16.902285,145.714948,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223162,26223162
43:14.0,-16.902252,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223163,26223163
44:09.0,-16.902229,145.714948,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223164,26223164
45:14.0,-16.902398,145.714962,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223165,26223165
46:34.0,-16.902313,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223167,26223166
47:29.0,-16.902258,145.714954,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223167,26223167
48:19.0,-16.902228,145.715001,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223168,26223168
49:04.0,-16.902206,145.714981,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223169,26223169
50:04.0,-16.902271,145.714951,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223170,26223170
51:04.0,-16.902253,145.714994,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223171,26223171
52:04.0,-16.902239,145.71501,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223172,26223172
53:04.0,-16.902238,145.715023,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223173,26223173
54:19.0,-16.902289,145.714984,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223174,26223174
55:09.0,-16.902342,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223175,26223175
56:24.0,-16.902305,145.714923,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223176,26223176
57:04.0,-16.902298,145.714917,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223177,26223177
58:29.0,-16.902291,145.714943,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223178,26223178
01:04.0,-16.902292,145.714948,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223181,26223181
02:34.0,-16.902272,145.714952,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223183,26223182
03:34.0,-16.902273,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223184,26223183
04:04.0,-16.902277,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223184,26223184
05:34.0,-16.902288,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223186,26223185
06:29.0,-16.902291,145.714937,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223186,26223186
07:04.0,-16.9023,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223187,26223187
10:19.0,-16.902331,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223190,26223190
11:44.0,-16.902347,145.714901,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223192,26223191
12:19.0,-16.902322,145.714908,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223192,26223192
13:34.0,-16.902318,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223194,26223193
16:19.0,-16.902333,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223196,26223196
17:54.0,-16.902395,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223198,26223197
18:14.0,-16.902408,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223198,26223198
19:09.0,-16.902411,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223199,26223199
21:14.0,-16.902397,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223201,26223201
22:59.0,-16.902376,145.714929,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223203,26223202
23:04.0,-16.902375,145.714929,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223203,26223203
25:29.0,-16.902358,145.714919,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223205,26223205
26:19.0,-16.902354,145.714923,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223206,26223206
28:24.0,-16.902339,145.714941,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223208,26223208
31:39.0,-16.90234,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223212,26223211
32:14.0,-16.902348,145.714899,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223212,26223212
33:44.0,-16.902345,145.714915,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223214,26223213
35:24.0,-16.902349,145.714923,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223215,26223215
36:01.0,-16.902301,145.71494,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223216,26223216
37:21.0,-16.902385,145.714966,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223217,26223217
38:01.0,-16.902357,145.715028,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223218,26223218
39:02.0,-16.902244,145.715045,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223219,26223219
40:01.0,-16.902106,145.71509,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223220,26223220
41:02.0,-16.902047,145.715126,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223221,26223221
42:02.0,-16.902081,145.715092,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223222,26223222
43:02.0,-16.90216,145.715054,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223223,26223223
44:03.0,-16.902168,145.715057,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223224,26223224
45:08.0,-16.902167,145.715076,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223225,26223225
46:08.0,-16.902179,145.715068,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223226,26223226
47:13.0,-16.902266,145.715044,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223227,26223227
48:03.0,-16.902283,145.715048,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223228,26223228
49:08.0,-16.902291,145.715057,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223229,26223229
50:03.0,-16.902298,145.715035,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223230,26223230
51:48.0,-16.902322,145.71496,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223232,26223231
53:23.0,-16.902326,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223233,26223233
54:23.0,-16.902332,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223234,26223234
55:38.0,-16.902336,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223236,26223235
57:38.0,-16.902362,145.714872,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223238,26223237
58:03.0,-16.902364,145.714868,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223238,26223238
59:02.0,-16.902349,145.714898,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223239,26223239
02:50.0,-16.902369,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223243,26223242
03:05.0,-16.902369,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223243,26223243
10:00.0,-16.902233,145.71505,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223250,26223250
11:15.0,-16.902232,145.715088,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223251,26223251
12:04.0,-16.902214,145.71502,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223252,26223252
13:03.0,-16.902269,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223253,26223253
14:03.0,-16.902346,145.715081,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223254,26223254
15:09.0,-16.90238,145.715058,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223255,26223255
16:04.0,-16.902579,145.715173,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223256,26223256
17:02.0,-16.902661,145.715185,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223257,26223257
18:28.0,-16.902305,145.71503,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223258,26223258
19:02.0,-16.902342,145.715065,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223259,26223259
20:03.0,-16.902308,145.715042,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223260,26223260
21:03.0,-16.902443,145.715158,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223261,26223261
22:04.0,-16.902459,145.715045,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223262,26223262
23:12.0,-16.902215,145.715023,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223263,26223263
24:00.0,-16.902171,145.714959,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223264,26223264
25:04.0,-16.902182,145.715211,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223265,26223265
26:04.0,-16.902347,145.715282,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223266,26223266
27:03.0,-16.902323,145.715242,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223267,26223267
28:03.0,-16.902363,145.715026,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223268,26223268
29:03.0,-16.90239,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223269,26223269
30:08.0,-16.902416,145.715056,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223270,26223270
31:03.0,-16.902654,145.715096,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223271,26223271
32:03.0,-16.902566,145.715046,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223272,26223272
33:03.0,-16.902541,145.715002,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223273,26223273
34:03.0,-16.90248,145.714958,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223274,26223274
35:08.0,-16.902412,145.714875,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223275,26223275
36:03.0,-16.902363,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223276,26223276
37:03.0,-16.902414,145.714814,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223277,26223277
38:03.0,-16.902779,145.71501,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223278,26223278
39:03.0,-16.90275,145.715012,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223279,26223279
40:03.0,-16.90269,145.71501,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223280,26223280
41:03.0,-16.902506,145.715069,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223281,26223281
42:03.0,-16.902476,145.715048,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223282,26223282
43:03.0,-16.902577,145.715053,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223283,26223283
44:08.0,-16.902546,145.714944,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223284,26223284
45:13.0,-16.902282,145.714898,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223285,26223285
46:03.0,-16.902362,145.715007,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223286,26223286
47:08.0,-16.902412,145.714942,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223287,26223287
48:38.0,-16.902339,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223289,26223288
49:23.0,-16.902239,145.714973,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223289,26223289
50:03.0,-16.902223,145.714895,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223290,26223290
51:03.0,-16.90211,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223291,26223291
52:03.0,-16.902199,145.714995,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223292,26223292
53:03.0,-16.902233,145.714964,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223293,26223293
54:38.0,-16.902349,145.715021,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223295,26223294
55:28.0,-16.902417,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223295,26223295
56:48.0,-16.902292,145.714848,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223297,26223296
57:23.0,-16.902283,145.714889,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223297,26223297
58:23.0,-16.902313,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223298,26223298
59:03.0,-16.902319,145.714849,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223299,26223299
00:18.0,-16.902356,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223300,26223300
01:18.0,-16.902369,145.714874,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223301,26223301
03:03.0,-16.902377,145.714915,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223303,26223303
04:44.0,-16.902334,145.714917,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223305,26223304
05:39.0,-16.902385,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223306,26223305
06:04.0,-16.902393,145.714894,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223306,26223306
07:04.0,-16.902434,145.715021,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223307,26223307
08:04.0,-16.902422,145.715025,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223308,26223308
09:34.0,-16.902382,145.715026,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223310,26223309
10:09.0,-16.902399,145.714991,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223310,26223310
12:19.0,-16.902403,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223312,26223312
13:19.0,-16.902363,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223313,26223313
14:14.0,-16.902316,145.71484,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223314,26223314
15:09.0,-16.902354,145.7148,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223315,26223315
16:54.0,-16.902298,145.71485,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223317,26223316
17:09.0,-16.902278,145.714871,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223317,26223317
18:04.0,-16.902232,145.714839,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223318,26223318
19:05.0,-16.902239,145.714918,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223319,26223319
20:05.0,-16.902266,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223320,26223320
21:05.0,-16.90228,145.714889,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223321,26223321
22:05.0,-16.902238,145.714873,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223322,26223322
23:00.0,-16.902201,145.714863,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223323,26223323
24:00.0,-16.902196,145.714865,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223324,26223324
25:10.0,-16.902305,145.714897,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223325,26223325
26:40.0,-16.902294,145.714866,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223327,26223326
27:25.0,-16.90231,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223327,26223327
28:35.0,-16.902312,145.71495,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223329,26223328
29:20.0,-16.902304,145.714948,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223329,26223329
30:00.0,-16.902295,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223330,26223330
31:20.0,-16.902316,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223331,26223331
32:05.0,-16.902303,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223332,26223332
33:05.0,-16.902302,145.714896,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223333,26223333
34:00.0,-16.902266,145.714907,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223334,26223334
35:26.0,-16.90222,145.714968,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223335,26223335
36:00.0,-16.902213,145.714908,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223336,26223336
37:19.0,-16.902142,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223337,26223337
39:20.0,-16.902495,145.714818,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223339,26223339
40:03.0,-16.90236,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223340,26223340
41:01.0,-16.902261,145.714779,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223341,26223341
42:32.0,-16.902469,145.715015,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223343,26223342
47:01.0,-16.902149,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223347,26223347
48:20.0,-16.902162,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223348,26223348
49:04.0,-16.902187,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223349,26223349
50:34.0,-16.902264,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223351,26223350
51:04.0,-16.902281,145.714908,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223351,26223351
52:04.0,-16.902233,145.71495,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223352,26223352
53:04.0,-16.902284,145.714889,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223353,26223353
54:04.0,-16.902261,145.714879,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223354,26223354
55:04.0,-16.902297,145.714851,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223355,26223355
56:04.0,-16.902245,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223356,26223356
57:19.0,-16.902235,145.714921,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223357,26223357
58:04.0,-16.90228,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223358,26223358
59:09.0,-16.902268,145.714858,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223359,26223359
00:04.0,-16.902301,145.714943,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223360,26223360
01:09.0,-16.902237,145.714865,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223361,26223361
02:09.0,-16.902262,145.714874,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223362,26223362
03:04.0,-16.902266,145.714852,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223363,26223363
04:09.0,-16.902282,145.714808,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223364,26223364
05:04.0,-16.902283,145.714827,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223365,26223365
06:09.0,-16.902287,145.714915,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223366,26223366
07:24.0,-16.902269,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223367,26223367
08:14.0,-16.902296,145.714948,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223368,26223368
09:14.0,-16.902406,145.714911,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223369,26223369
10:09.0,-16.902462,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223370,26223370
11:14.0,-16.902389,145.714944,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223371,26223371
14:39.0,-16.902313,145.714876,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223375,26223374
15:04.0,-16.902302,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223375,26223375
16:04.0,-16.902276,145.714841,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223376,26223376
17:04.0,-16.902297,145.71482,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223377,26223377
18:04.0,-16.902295,145.714845,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223378,26223378
19:04.0,-16.902293,145.714851,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223379,26223379
20:04.0,-16.902258,145.71485,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223380,26223380
21:09.0,-16.902223,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223381,26223381
22:14.0,-16.902216,145.714968,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223382,26223382
23:09.0,-16.902258,145.714995,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223383,26223383
24:04.0,-16.902253,145.714973,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223384,26223384
25:04.0,-16.902232,145.71495,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223385,26223385
26:04.0,-16.902257,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223386,26223386
27:19.0,-16.902288,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223387,26223387
29:19.0,-16.902297,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223389,26223389
30:24.0,-16.902286,145.71492,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223390,26223390
31:03.0,-16.902401,145.715142,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223391,26223391
32:02.0,-16.902373,145.715071,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223392,26223392
33:03.0,-16.902451,145.71502,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223393,26223393
34:15.0,-16.902332,145.715094,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223394,26223394
35:55.0,-16.902251,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223396,26223395
36:25.0,-16.902253,145.714865,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223396,26223396
37:00.0,-16.902245,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223397,26223397
38:27.0,-16.902313,145.714793,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223398,26223398
39:08.0,-16.90231,145.714806,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223399,26223399
41:19.0,-16.902272,145.714863,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223401,26223401
42:15.0,-16.902293,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223402,26223402
43:33.0,-16.902382,145.714957,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223404,26223403
44:08.0,-16.902412,145.71496,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223404,26223404
45:13.0,-16.902389,145.71497,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223405,26223405
46:10.0,-16.902381,145.714871,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223406,26223406
47:13.0,-16.902442,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223407,26223407
48:03.0,-16.90239,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223408,26223408
49:45.0,-16.902348,145.71483,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223410,26223409
50:04.0,-16.90231,145.714856,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223410,26223410
51:04.0,-16.902325,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223411,26223411
52:05.0,-16.902271,145.714981,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223412,26223412
54:36.0,-16.90219,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223415,26223414
55:00.0,-16.902193,145.714912,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223415,26223415
15:44.0,-16.902339,145.714986,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223436,26223435
16:09.0,-16.902354,145.715011,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223436,26223436
17:07.0,-16.902347,145.715022,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223437,26223437
18:01.0,-16.902371,145.714966,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223438,26223438
19:00.0,-16.902348,145.714952,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223439,26223439
20:40.0,-16.902322,145.714952,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223441,26223440
21:05.0,-16.902319,145.714951,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223441,26223441
22:10.0,-16.902308,145.714989,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223442,26223442
23:10.0,-16.90231,145.714986,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223443,26223443
24:05.0,-16.902289,145.714994,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223444,26223444
25:40.0,-16.902326,145.71498,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223446,26223445
26:15.0,-16.902305,145.714984,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223446,26223446
27:00.0,-16.902262,145.714991,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223447,26223447
28:10.0,-16.902331,145.714983,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223448,26223448
29:20.0,-16.902326,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223449,26223449
30:05.0,-16.902292,145.714965,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223450,26223450
31:00.0,-16.902287,145.714937,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223451,26223451
32:10.0,-16.90229,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223452,26223452
33:20.0,-16.902296,145.714954,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223453,26223453
34:10.0,-16.902307,145.715026,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223454,26223454
35:25.0,-16.902308,145.715031,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223455,26223455
36:00.0,-16.902268,145.715006,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223456,26223456
37:00.0,-16.902235,145.715064,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223457,26223457
38:00.0,-16.902304,145.715104,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223458,26223458
39:00.0,-16.902328,145.715061,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223459,26223459
40:10.0,-16.9023,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223460,26223460
41:15.0,-16.902314,145.714981,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223461,26223461
42:30.0,-16.902309,145.714912,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223463,26223462
43:10.0,-16.902302,145.714849,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223463,26223463
44:02.0,-16.902215,145.714813,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223464,26223464
45:02.0,-16.902356,145.715016,274e8c7e-9088-40e4-b1ce-cd50331724b6,26223465,26223465
