Timestamp,Latitude,Longitude,DeviceId
31:13.0,-16.902294,145.714723,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:18.0,-16.902295,145.714723,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:28.0,-16.902293,145.714718,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:33.0,-16.902292,145.714718,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:38.0,-16.902294,145.714718,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:43.0,-16.902297,145.714718,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:48.0,-16.902299,145.714718,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:53.0,-16.902266,145.714716,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:03.0,-16.902259,145.714712,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:08.0,-16.902261,145.714711,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:13.0,-16.902263,145.714711,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:18.0,-16.902264,145.714711,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:23.0,-16.902267,145.71471,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:28.0,-16.902271,145.714711,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:33.0,-16.902273,145.714708,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:38.0,-16.902271,145.714709,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:43.0,-16.902272,145.714708,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:48.0,-16.902274,145.714704,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:58.0,-16.902271,145.714701,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:03.0,-16.902274,145.714702,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:13.0,-16.902275,145.714698,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:18.0,-16.902272,145.714698,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:23.0,-16.902273,145.7147,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:28.0,-16.902275,145.714707,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:33.0,-16.90228,145.714716,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:38.0,-16.902277,145.714719,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:43.0,-16.902286,145.714725,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:48.0,-16.902287,145.714734,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:53.0,-16.902287,145.714735,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:58.0,-16.902287,145.714736,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:03.0,-16.902288,145.714737,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:08.0,-16.902288,145.714739,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:13.0,-16.902287,145.71474,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:18.0,-16.902286,145.714741,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:23.0,-16.902277,145.714743,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:28.0,-16.902264,145.714744,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:38.0,-16.902263,145.714744,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:48.0,-16.90226,145.714745,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:53.0,-16.90226,145.714746,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:03.0,-16.902258,145.714747,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:08.0,-16.902254,145.714748,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:13.0,-16.902255,145.714747,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:18.0,-16.902252,145.714748,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:23.0,-16.902242,145.714754,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:28.0,-16.902228,145.714773,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:38.0,-16.902227,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:48.0,-16.902251,145.714837,274e8c7e-9088-40e4-b1ce-cd50331724b6
36:08.0,-16.902297,145.714866,274e8c7e-9088-40e4-b1ce-cd50331724b6
36:23.0,-16.902404,145.714898,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:58.0,-16.90241,145.714845,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:08.0,-16.902409,145.71484,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:23.0,-16.902407,145.714835,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:33.0,-16.90241,145.714828,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:43.0,-16.902413,145.714825,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:48.0,-16.902411,145.714825,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:53.0,-16.902412,145.714825,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:03.0,-16.902418,145.71483,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:08.0,-16.902445,145.714851,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:13.0,-16.902447,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:23.0,-16.902437,145.714848,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:33.0,-16.902439,145.714848,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:43.0,-16.902416,145.714844,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:48.0,-16.902413,145.714844,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:53.0,-16.902421,145.714836,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:03.0,-16.902438,145.714837,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:23.0,-16.902371,145.714813,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:28.0,-16.902374,145.714814,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:33.0,-16.902363,145.714809,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:48.0,-16.90235,145.714802,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:58.0,-16.902358,145.71481,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:03.0,-16.90236,145.714811,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:18.0,-16.902359,145.714811,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:28.0,-16.902366,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:43.0,-16.902411,145.714849,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:58.0,-16.902424,145.714872,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:03.0,-16.902428,145.714875,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:13.0,-16.902424,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:18.0,-16.902424,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:43.0,-16.902411,145.714889,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:58.0,-16.902403,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:13.0,-16.90239,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:38.0,-16.90238,145.714879,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:08.0,-16.902365,145.714841,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:23.0,-16.902385,145.714812,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:28.0,-16.902384,145.714812,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:43.0,-16.902384,145.714793,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:48.0,-16.902406,145.714791,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:53.0,-16.90242,145.714792,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:03.0,-16.902428,145.714793,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:08.0,-16.902422,145.714798,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:13.0,-16.902436,145.714809,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:18.0,-16.902441,145.714812,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:38.0,-16.902429,145.714815,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:48.0,-16.90242,145.714815,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:53.0,-16.902415,145.71482,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:58.0,-16.902416,145.714829,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:08.0,-16.902409,145.714824,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:18.0,-16.902382,145.714826,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:23.0,-16.902381,145.714826,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:28.0,-16.902368,145.714828,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:43.0,-16.902367,145.714824,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:58.0,-16.902369,145.714814,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:08.0,-16.902368,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:13.0,-16.902364,145.71482,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:18.0,-16.902364,145.714821,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:33.0,-16.902358,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:38.0,-16.902364,145.714834,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:53.0,-16.902349,145.714829,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:58.0,-16.902347,145.714834,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:08.0,-16.902346,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:28.0,-16.902334,145.714827,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:43.0,-16.902315,145.714807,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:58.0,-16.902307,145.714813,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:03.0,-16.902306,145.714804,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:18.0,-16.902282,145.714782,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:28.0,-16.902281,145.714781,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:33.0,-16.902277,145.714779,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:38.0,-16.902275,145.714778,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:48.0,-16.902271,145.71476,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:53.0,-16.902273,145.714762,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:08.0,-16.902273,145.714761,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:13.0,-16.902273,145.71476,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:18.0,-16.902264,145.714751,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:23.0,-16.902258,145.714751,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:28.0,-16.902278,145.714777,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:33.0,-16.902291,145.714789,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:38.0,-16.902298,145.714797,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:53.0,-16.902304,145.714799,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:58.0,-16.902294,145.714782,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:03.0,-16.902294,145.714779,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:08.0,-16.902274,145.714756,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:18.0,-16.902272,145.714757,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:23.0,-16.902275,145.714759,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:28.0,-16.902279,145.714765,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:33.0,-16.90228,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:38.0,-16.90227,145.714757,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:43.0,-16.902266,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:48.0,-16.90227,145.714777,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:53.0,-16.902269,145.714766,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:58.0,-16.902274,145.714772,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:03.0,-16.902256,145.71473,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:08.0,-16.902247,145.714721,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:13.0,-16.902249,145.714724,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:18.0,-16.902245,145.714717,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:23.0,-16.902257,145.714716,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:28.0,-16.902261,145.714716,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:33.0,-16.902274,145.714731,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:38.0,-16.902277,145.714735,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:43.0,-16.902275,145.714743,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:48.0,-16.902274,145.714743,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:53.0,-16.90228,145.714762,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:58.0,-16.902282,145.714766,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:03.0,-16.902279,145.714766,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:08.0,-16.902281,145.714768,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:18.0,-16.902277,145.714762,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:23.0,-16.902282,145.714774,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:28.0,-16.902284,145.714779,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:33.0,-16.902282,145.714784,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:38.0,-16.902276,145.714785,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:53.0,-16.902278,145.714782,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:58.0,-16.902277,145.71478,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:03.0,-16.902268,145.714777,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:08.0,-16.902264,145.714765,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:13.0,-16.902266,145.714765,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:18.0,-16.902267,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:23.0,-16.90227,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:28.0,-16.902271,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:33.0,-16.902283,145.714764,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:38.0,-16.902287,145.714765,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:43.0,-16.902291,145.714765,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:48.0,-16.902292,145.714768,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:53.0,-16.902289,145.714769,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:58.0,-16.902289,145.71477,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:03.0,-16.902288,145.714777,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:08.0,-16.902288,145.714779,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:13.0,-16.90229,145.714777,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:18.0,-16.902294,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:23.0,-16.902297,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:28.0,-16.9023,145.714766,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:33.0,-16.902301,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:53.0,-16.902308,145.714778,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:58.0,-16.902314,145.714781,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:03.0,-16.902304,145.714786,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:13.0,-16.902299,145.714786,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:18.0,-16.902281,145.714779,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:23.0,-16.902276,145.714782,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:28.0,-16.902274,145.714781,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:38.0,-16.902267,145.714791,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:43.0,-16.902261,145.714794,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:48.0,-16.902251,145.714796,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:53.0,-16.902246,145.714801,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:58.0,-16.902245,145.7148,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:03.0,-16.902238,145.714797,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:08.0,-16.902232,145.714785,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:13.0,-16.902219,145.714769,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:18.0,-16.902205,145.714753,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:23.0,-16.902198,145.714776,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:28.0,-16.902186,145.714778,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:33.0,-16.902174,145.714764,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:38.0,-16.902169,145.714755,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:43.0,-16.90217,145.714741,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:48.0,-16.902184,145.714745,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:53.0,-16.902186,145.714746,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:58.0,-16.902209,145.714758,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:03.0,-16.902215,145.714761,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:13.0,-16.902242,145.714791,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:18.0,-16.902245,145.714798,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:28.0,-16.902254,145.714774,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:33.0,-16.902258,145.71477,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:38.0,-16.902266,145.714781,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:43.0,-16.902268,145.714785,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:48.0,-16.90227,145.714788,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:53.0,-16.902271,145.714791,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:03.0,-16.902294,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:08.0,-16.902297,145.714823,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:13.0,-16.902298,145.714824,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:18.0,-16.902302,145.714827,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:23.0,-16.902304,145.714823,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:28.0,-16.902309,145.714813,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:38.0,-16.902306,145.714808,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:53.0,-16.902309,145.714818,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:03.0,-16.902309,145.71482,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:08.0,-16.902309,145.714821,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:13.0,-16.902305,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:18.0,-16.902307,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:28.0,-16.902301,145.714814,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:58.0,-16.902283,145.714789,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:03.0,-16.902282,145.714793,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:13.0,-16.902282,145.714801,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:18.0,-16.902285,145.714809,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:28.0,-16.902284,145.71481,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:33.0,-16.902287,145.714814,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:38.0,-16.902285,145.714814,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:53.0,-16.902281,145.714805,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:03.0,-16.902276,145.714809,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:08.0,-16.90228,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:28.0,-16.902287,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:33.0,-16.902304,145.714864,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:53.0,-16.902303,145.714846,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:58.0,-16.90232,145.714811,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:08.0,-16.902326,145.714793,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:13.0,-16.902319,145.714792,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:18.0,-16.902291,145.714775,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:23.0,-16.902269,145.714763,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:28.0,-16.902256,145.71475,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:33.0,-16.902233,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:38.0,-16.902231,145.714779,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:48.0,-16.902253,145.7148,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:53.0,-16.902267,145.714805,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:03.0,-16.902322,145.714838,274e8c7e-9088-40e4-b1ce-cd50331724b6
13:53.0,-16.902397,145.714963,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:08.0,-16.902433,145.714959,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:13.0,-16.902424,145.714953,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:33.0,-16.90235,145.714944,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:00.0,-16.902161,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:40.0,-16.902212,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:18.0,-16.902314,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:48.0,-16.902326,145.714942,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:23.0,-16.902366,145.714945,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:33.0,-16.902404,145.714973,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:47.0,-16.90241,145.714986,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:17.0,-16.902406,145.714998,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:22.0,-16.902408,145.714985,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:32.0,-16.902433,145.714997,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:32.0,-16.902416,145.714956,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:37.0,-16.902415,145.71495,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:47.0,-16.902423,145.714895,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:57.0,-16.902423,145.714858,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:07.0,-16.902422,145.714849,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:17.0,-16.902407,145.714876,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:32.0,-16.902399,145.71487,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:07.0,-16.902318,145.714827,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:12.0,-16.902319,145.714824,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:22.0,-16.902322,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:27.0,-16.9023,145.714846,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:12.0,-16.902292,145.714869,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:27.0,-16.902283,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:47.0,-16.902259,145.714877,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:52.0,-16.902268,145.714875,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:02.0,-16.902296,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:17.0,-16.902299,145.714877,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:27.0,-16.902284,145.714866,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:32.0,-16.902289,145.714861,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:37.0,-16.902293,145.714855,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:42.0,-16.902296,145.714852,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:17.0,-16.90226,145.714869,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:27.0,-16.902255,145.714889,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:37.0,-16.902246,145.714897,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:42.0,-16.902243,145.714901,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:47.0,-16.902238,145.714896,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:52.0,-16.902231,145.714896,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:57.0,-16.902237,145.7149,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:02.0,-16.902253,145.714911,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:17.0,-16.902254,145.714966,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:27.0,-16.902243,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:47.0,-16.902256,145.714972,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:52.0,-16.90226,145.714965,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:37.0,-16.90245,145.714951,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:47.0,-16.902468,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:52.0,-16.902458,145.714928,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:57.0,-16.902447,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6
15:02.0,-16.902438,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6
15:27.0,-16.902409,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6
15:44.0,-16.902384,145.714855,274e8c7e-9088-40e4-b1ce-cd50331724b6
16:04.0,-16.902449,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6
16:09.0,-16.902455,145.714923,274e8c7e-9088-40e4-b1ce-cd50331724b6
16:14.0,-16.902471,145.714943,274e8c7e-9088-40e4-b1ce-cd50331724b6
16:19.0,-16.902504,145.714912,274e8c7e-9088-40e4-b1ce-cd50331724b6
16:24.0,-16.902512,145.714906,274e8c7e-9088-40e4-b1ce-cd50331724b6
16:29.0,-16.902514,145.714906,274e8c7e-9088-40e4-b1ce-cd50331724b6
16:44.0,-16.902523,145.714897,274e8c7e-9088-40e4-b1ce-cd50331724b6
16:59.0,-16.902519,145.714903,274e8c7e-9088-40e4-b1ce-cd50331724b6
17:04.0,-16.90254,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6
17:09.0,-16.902551,145.714903,274e8c7e-9088-40e4-b1ce-cd50331724b6
17:14.0,-16.902571,145.714942,274e8c7e-9088-40e4-b1ce-cd50331724b6
17:19.0,-16.902571,145.714984,274e8c7e-9088-40e4-b1ce-cd50331724b6
17:24.0,-16.902564,145.714991,274e8c7e-9088-40e4-b1ce-cd50331724b6
